date_key,whole_market_label,000905.SH_label
2008-06-12,1.1005648881010217,1.3387164244269099
2008-06-13,1.0614912668025656,1.2898685581658549
2008-06-16,1.0484352435217283,1.2675230220462805
2008-06-17,1.001983956005068,1.202835387428373
2008-06-18,1.0526164634321649,1.258760237589052
2008-06-19,0.9735304683139597,1.1706198055576165
2008-06-20,0.9982678854757128,1.1931117360966124
2008-06-23,0.9775731758632425,1.1762168110021782
2008-06-24,1.001490262155658,1.2083658888722648
2008-06-25,1.0461926595514532,1.2638491695242302
2008-06-26,1.051912777990145,1.2760432169731448
2008-06-27,0.9890102688894731,1.2033439834278752
2008-06-30,0.9837994881479364,1.2108389841156681
2008-07-01,0.9539467747916599,1.1933938674197626
2008-07-02,0.959635331042025,1.2099536428548054
2008-07-03,0.9891580698608061,1.255257987413075
2008-07-04,0.9855628806704445,1.2551117938014755
2008-07-07,1.037060516021619,1.3060709725572552
2008-07-08,1.0468246771691347,1.3212929134672042
2008-07-09,1.0809111347818676,1.3476210086939564
2008-07-10,1.0636562939880487,1.3245241496279938
2008-07-11,1.0574127620697273,1.318236361737347
2008-07-14,1.0706109732570916,1.3389665846871301
2008-07-15,1.0345315265644797,1.3097734979200562
2008-07-16,0.9923343365622309,1.2576382739334777
2008-07-17,0.9822025443420452,1.24735677410151
2008-07-18,1.0167350245782245,1.2801966678112917
2008-07-21,1.0530250623103832,1.3203982696492642
2008-07-22,1.0531181697020011,1.323740334885468
2008-07-23,1.0470415861020803,1.3150263427070663
2008-07-24,1.0773345996974708,1.3397135659332542
2008-07-25,1.0664647347704181,1.330747429145267
2008-07-28,1.0766841396914104,1.344423241299646
2008-07-29,1.0567074779058756,1.3237339856992747
2008-07-30,1.0505403629359533,1.3182491300718768
2008-07-31,1.0189966564007866,1.2806674104994382
2008-08-01,1.0340243564681306,1.2959907723734865
2008-08-04,1.010162044850379,1.2716617748353674
2008-08-05,0.9841066959920831,1.2402592047179803
2008-08-06,0.9893804103544964,1.242486054681275
2008-08-07,0.9909829697126532,1.2491985717779845
2008-08-08,0.9325911671900663,1.1740031535685735
2008-08-11,0.8691667882631315,1.0960523751750526
2008-08-12,0.8588557061031712,1.0819333411902774
2008-08-13,0.8568601467098204,1.0814804243170435
2008-08-14,0.8585209161637587,1.0860809166924654
2008-08-15,0.859496021180202,1.0820546233857955
2008-08-18,0.794757433628004,1.004577626843293
2008-08-19,0.8110781694965533,1.0209200119021509
2008-08-20,0.8891033847894757,1.1008840420717598
2008-08-21,0.8534995839243363,1.0646753626849375
2008-08-22,0.8359324939864691,1.0444902839162657
2008-08-25,0.835308373024191,1.0409331025293267
2008-08-26,0.7962822139133582,0.9850325997030455
2008-08-27,0.7946976918480506,0.9818560534861229
2008-08-28,0.7980474267560242,0.9813867472238919
2008-08-29,0.8233719048974704,1.0123488637880376
2008-09-01,0.7907469765431384,0.9819364838781306
2008-09-02,0.7876482675845282,0.9889359024564729
2008-09-03,0.7752746353591087,0.9815923751721367
2008-09-04,0.7780883903982121,0.9893440240823805
2008-09-05,0.7393881667338245,0.9412131566972975
2008-09-08,0.7041649772811608,0.8892274176954108
2008-09-09,0.7112854621132688,0.8978523476095178
2008-09-10,0.7160104694199995,0.9052367075079855
2008-09-11,0.6859878755638393,0.8864587334563627
2008-09-12,0.687528067520925,0.8886242621439088
2008-09-16,0.6522274911192281,0.8662033552877579
2008-09-17,0.6202985953671046,0.847253554163013
2008-09-18,0.5975161344653733,0.8178274602376797
2008-09-19,0.6887915397083166,0.9119777010027048
2008-09-22,0.7462034413979602,0.9569354079094178
2008-09-23,0.6966921700764431,0.8903591910010337
2008-09-24,0.7105143781342437,0.9128015781574983
2008-09-25,0.743196256305032,0.9362350858079421
2008-09-26,0.7462024632834695,0.9352664539596814
2008-10-06,0.7001312730969689,0.8961401183751692
2008-10-07,0.6899383603258564,0.8923110602046841
2008-10-08,0.6555910995564446,0.8672813008781765
2008-10-09,0.6429830070106686,0.8542737008787108
2008-10-10,0.5874547761728478,0.7846830617169622
2008-10-13,0.6226002009081387,0.8038462608258786
2008-10-14,0.5928800625514126,0.7731440089711644
2008-10-15,0.5839209751498645,0.7678833229978395
2008-10-16,0.5304758392336832,0.7096444123761033
2008-10-17,0.5397766403974179,0.7223698483834662
2008-10-20,0.5742331977782753,0.7566235160015914
2008-10-21,0.5692146954456273,0.7544381637105457
2008-10-22,0.5457162083907705,0.7352842438673725
2008-10-23,0.5484786180388314,0.745382667583641
2008-10-24,0.524351952931138,0.7308945771605045
2008-10-27,0.4472533786823482,0.6493057455523018
2008-10-28,0.47598253325374207,0.6722830840282686
2008-10-29,0.44208846214133635,0.6318114517788246
2008-10-30,0.4605158680278642,0.64021019272053
2008-10-31,0.44025787677893546,0.622311388294567
2008-11-03,0.4317173384512376,0.6079840707235457
2008-11-04,0.4186289495620103,0.59075638234137
2008-11-05,0.45591703506385356,0.62317528053455
2008-11-06,0.43459439483128576,0.6059037163131311
2008-11-07,0.4527828334089432,0.6217990997624686
2008-11-10,0.5248760959702597,0.6929085854070565
2008-11-11,0.5139941788947252,0.6848645305678402
2008-11-12,0.5316291864574338,0.7094449286861676
2008-11-13,0.5725673018938009,0.7554697968098117
2008-11-14,0.6115567173496418,0.8009268161198896
2008-11-17,0.6437559100492032,0.8488014037023364
2008-11-18,0.5680618879181892,0.7731274919214403
2008-11-19,0.6301089104175758,0.841248977579976
2008-11-20,0.6224522369929458,0.8434837531445931
2008-11-21,0.6135778083029396,0.8291982389196556
2008-11-24,0.5711403660037627,0.7873680356378047
2008-11-25,0.5669806416102554,0.7793570499564751
2008-11-26,0.5707192009559453,0.7832506659130228
2008-11-27,0.58395890650557,0.7977248911582884
2008-11-28,0.5652850997167496,0.7868848376176589
2008-12-01,0.5927472857316655,0.82838584888612
2008-12-02,0.6016781836687135,0.8479077234935359
2008-12-03,0.6441047830931973,0.8892470264036392
2008-12-04,0.6542830367263749,0.8881630686258066
2008-12-05,0.6747358674435125,0.9176305786836042
2008-12-08,0.71562499966105,0.9604750565430769
